STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,TEMPEXT_BASE40,TEMPEXT_BASE45,TEMPEXT_BASE50
72784524163,2020-12-27,46.2695,-119.11816,122.1,"PASCO TRI CITIES AIRPORT, WA US",29.1,4.5,9.9,0.0,39.0,21.9,0.0,0.0,10.899999999999999,15.899999999999999,20.9
72784524163,2020-12-28,46.2695,-119.11816,122.1,"PASCO TRI CITIES AIRPORT, WA US",28.1,1.8,5.1,0.0,36.0,19.0,0.0,0.0,11.899999999999999,16.9,21.9
72784524163,2020-12-29,46.2695,-119.11816,122.1,"PASCO TRI CITIES AIRPORT, WA US",32.9,1.4,4.1,0.0,37.0,19.0,0.0,0.0,7.100000000000001,12.100000000000001,17.1
72784524163,2020-12-30,46.2695,-119.11816,122.1,"PASCO TRI CITIES AIRPORT, WA US",33.1,1.9,8.0,0.0,37.0,30.9,0.04,0.0,6.899999999999999,11.899999999999999,16.9
72784524163,2020-12-31,46.2695,-119.11816,122.1,"PASCO TRI CITIES AIRPORT, WA US",35.3,4.1,8.9,0.0,44.1,30.9,0.13,0.0,4.700000000000003,9.700000000000003,14.700000000000003
72784624160,2020-01-01,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",49.2,14.5,22.9,28.0,53.1,35.1,0.14,0.0,9.200000000000003,4.200000000000003,0.7999999999999972
72784624160,2020-01-02,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.0,12.5,17.1,26.0,51.1,41.0,0.01,0.0,4.0,1.0,6.0
72784624160,2020-01-03,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",48.9,10.1,14.0,0.0,61.0,37.9,0.15,0.0,8.899999999999999,3.8999999999999986,1.1000000000000014
72784624160,2020-01-04,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.6,18.6,28.0,38.1,62.1,42.1,0.0,0.0,11.600000000000001,6.600000000000001,1.6000000000000014
72784624160,2020-01-05,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",40.7,8.9,20.0,28.0,61.0,33.1,0.0,0.0,0.7000000000000028,4.299999999999997,9.299999999999997
72784624160,2020-01-06,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",43.7,14.5,20.0,25.1,52.0,33.1,0.06,0.0,3.700000000000003,1.2999999999999972,6.299999999999997
72784624160,2020-01-07,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.1,10.5,17.1,0.0,57.0,39.9,0.09,0.0,11.100000000000001,6.100000000000001,1.1000000000000014
72784624160,2020-01-08,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.8,12.6,20.0,31.1,57.0,39.0,0.04,0.0,4.799999999999997,0.20000000000000284,5.200000000000003
72784624160,2020-01-09,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",36.5,8.7,15.9,22.0,46.9,33.1,0.0,0.0,3.5,8.5,13.5
72784624160,2020-01-10,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",36.1,9.8,22.0,29.9,44.1,28.9,0.0,0.0,3.8999999999999986,8.899999999999999,13.899999999999999
72784624160,2020-01-11,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.2,18.6,26.0,35.0,46.9,28.9,0.1,0.0,4.200000000000003,0.7999999999999972,5.799999999999997
72784624160,2020-01-12,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",39.3,15.1,25.1,35.0,46.9,35.1,0.1,0.0,0.7000000000000028,5.700000000000003,10.700000000000003
72784624160,2020-01-13,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",33.8,13.4,22.9,28.9,39.0,23.0,0.14,0.0,6.200000000000003,11.200000000000003,16.200000000000003
72784624160,2020-01-14,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",17.2,4.4,9.9,0.0,35.1,14.0,0.13,0.0,22.8,27.8,32.8
72784624160,2020-01-15,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",24.6,8.0,17.1,0.0,34.0,14.0,0.04,0.0,15.399999999999999,20.4,25.4
72784624160,2020-01-16,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",32.5,12.4,32.1,42.9,46.0,16.0,0.0,0.0,7.5,12.5,17.5
72784624160,2020-01-17,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",29.5,5.3,9.9,0.0,46.0,23.0,0.18,0.0,10.5,15.5,20.5
72784624160,2020-01-18,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",31.5,4.0,12.0,0.0,43.0,25.0,0.0,0.0,8.5,13.5,18.5
72784624160,2020-01-19,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",30.2,3.0,7.0,0.0,43.0,25.0,0.02,0.0,9.8,14.8,19.8
72784624160,2020-01-20,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",31.4,2.9,7.0,0.0,36.0,27.0,0.0,0.0,8.600000000000001,13.600000000000001,18.6
72784624160,2020-01-21,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",33.4,6.1,19.0,31.1,48.9,28.0,0.0,0.0,6.600000000000001,11.600000000000001,16.6
72784624160,2020-01-22,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.6,8.3,15.9,21.0,48.9,28.0,0.07,0.0,2.6000000000000014,2.3999999999999986,7.399999999999999
72784624160,2020-01-23,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.7,8.6,12.0,0.0,59.0,37.9,0.35,0.0,10.700000000000003,5.700000000000003,0.7000000000000028
72784624160,2020-01-24,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.3,9.4,15.9,21.0,59.0,44.1,0.09,0.0,11.299999999999997,6.299999999999997,1.2999999999999972
72784624160,2020-01-25,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",46.8,6.5,14.0,19.0,57.0,37.0,0.06,0.0,6.799999999999997,1.7999999999999972,3.200000000000003
72784624160,2020-01-26,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.3,6.5,15.9,0.0,55.0,35.1,0.05,0.0,2.299999999999997,2.700000000000003,7.700000000000003
72784624160,2020-01-27,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.3,7.4,12.0,0.0,51.1,35.1,0.11,0.0,4.299999999999997,0.7000000000000028,5.700000000000003
72784624160,2020-01-28,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",48.8,10.7,18.1,26.0,53.1,39.0,0.23,0.0,8.799999999999997,3.799999999999997,1.2000000000000028
72784624160,2020-01-29,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.7,7.4,15.0,0.0,53.1,39.9,0.07,0.0,4.700000000000003,0.29999999999999716,5.299999999999997
72784624160,2020-01-30,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.0,6.5,13.0,0.0,50.0,33.1,0.13,0.0,2.0,3.0,8.0
72784624160,2020-01-31,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",52.3,11.8,17.1,22.9,64.9,33.1,0.02,0.0,12.299999999999997,7.299999999999997,2.299999999999997
72784624160,2020-02-01,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",57.6,16.4,25.1,36.9,64.9,44.1,0.01,0.0,17.6,12.600000000000001,7.600000000000001
72784624160,2020-02-02,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",38.7,8.6,21.0,26.0,46.0,32.0,0.12,0.0,1.2999999999999972,6.299999999999997,11.299999999999997
72784624160,2020-02-03,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",32.0,6.7,11.1,0.0,41.0,27.0,0.0,0.0,8.0,13.0,18.0
72784624160,2020-02-04,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",32.5,7.9,15.9,18.1,39.0,27.0,0.0,0.0,7.5,12.5,17.5
72784624160,2020-02-05,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",36.0,10.8,15.0,0.0,46.0,30.0,0.28,0.0,4.0,9.0,14.0
72784624160,2020-02-06,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",46.9,7.9,12.0,0.0,50.0,34.0,0.55,0.0,6.899999999999999,1.8999999999999986,3.1000000000000014
72784624160,2020-02-07,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",48.3,7.1,13.0,18.1,53.1,45.0,1.08,0.0,8.299999999999997,3.299999999999997,1.7000000000000028
72784624160,2020-02-08,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.2,13.5,22.0,27.0,53.1,41.0,0.11,0.0,4.200000000000003,0.7999999999999972,5.799999999999997
72784624160,2020-02-09,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",37.0,7.7,12.0,0.0,46.0,28.9,0.0,0.0,3.0,8.0,13.0
72784624160,2020-02-10,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",38.5,5.3,8.9,0.0,46.0,28.9,0.0,0.0,1.5,6.5,11.5
72784624160,2020-02-11,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",41.6,10.2,22.0,31.1,54.0,30.9,0.0,0.0,1.6000000000000014,3.3999999999999986,8.399999999999999
72784624160,2020-02-12,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",41.8,8.9,14.0,22.9,54.0,32.0,0.0,0.0,1.7999999999999972,3.200000000000003,8.200000000000003
72784624160,2020-02-13,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",40.7,5.4,11.1,0.0,53.1,30.9,0.0,0.0,0.7000000000000028,4.299999999999997,9.299999999999997
72784624160,2020-02-14,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",43.4,13.4,22.0,27.0,53.1,30.9,0.0,0.0,3.3999999999999986,1.6000000000000014,6.600000000000001
72784624160,2020-02-15,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",40.7,11.6,17.1,21.0,50.0,37.0,0.02,0.0,0.7000000000000028,4.299999999999997,9.299999999999997
72784624160,2020-02-16,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.0,11.4,15.0,20.0,48.0,37.0,0.71,0.0,2.0,3.0,8.0
72784624160,2020-02-17,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",39.6,9.4,15.0,22.0,48.0,34.0,0.0,0.0,0.3999999999999986,5.399999999999999,10.399999999999999
72784624160,2020-02-18,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",35.9,4.0,7.0,0.0,46.0,27.0,0.0,0.0,4.100000000000001,9.100000000000001,14.100000000000001
72784624160,2020-02-19,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",34.4,3.5,8.9,0.0,46.9,25.0,0.0,0.0,5.600000000000001,10.600000000000001,15.600000000000001
72784624160,2020-02-20,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",34.0,3.7,7.0,0.0,46.9,25.0,0.0,0.0,6.0,11.0,16.0
72784624160,2020-02-21,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",35.1,2.2,6.0,0.0,48.9,25.0,0.0,0.0,4.899999999999999,9.899999999999999,14.899999999999999
72784624160,2020-02-22,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",41.5,5.3,14.0,0.0,57.0,26.1,0.0,0.0,1.5,3.5,8.5
72784624160,2020-02-23,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",45.8,10.7,25.1,35.9,59.0,30.9,0.0,0.0,5.799999999999997,0.7999999999999972,4.200000000000003
72784624160,2020-02-24,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",40.7,14.3,26.0,33.0,59.0,35.1,0.05,0.0,0.7000000000000028,4.299999999999997,9.299999999999997
72784624160,2020-02-25,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",38.8,5.3,11.1,0.0,51.1,28.0,0.0,0.0,1.2000000000000028,6.200000000000003,11.200000000000003
72784624160,2020-02-26,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.5,4.2,12.0,0.0,55.9,28.0,0.0,0.0,4.5,0.5,5.5
72784624160,2020-02-27,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",45.5,5.1,7.0,0.0,60.1,34.0,0.0,0.0,5.5,0.5,4.5
72784624160,2020-02-28,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",49.3,5.0,8.9,0.0,64.0,34.0,0.0,0.0,9.299999999999997,4.299999999999997,0.7000000000000028
72784624160,2020-02-29,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",46.8,12.8,19.0,27.0,64.0,36.0,0.0,0.0,6.799999999999997,1.7999999999999972,3.200000000000003
72784624160,2020-03-01,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",38.9,9.2,15.9,0.0,51.1,30.0,0.01,0.0,1.1000000000000014,6.100000000000001,11.100000000000001
72784624160,2020-03-02,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.0,12.8,18.1,25.1,52.0,30.0,0.0,0.0,2.0,3.0,8.0
72784624160,2020-03-03,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.3,14.0,19.0,27.0,59.0,36.0,0.0,0.0,10.299999999999997,5.299999999999997,0.29999999999999716
72784624160,2020-03-04,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.6,12.1,18.1,25.1,59.0,43.0,0.0,0.0,10.600000000000001,5.600000000000001,0.6000000000000014
72784624160,2020-03-05,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.0,4.1,8.9,0.0,59.0,34.0,0.0,0.0,4.0,1.0,6.0
72784624160,2020-03-06,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.2,4.1,8.9,0.0,59.0,34.0,0.0,0.0,10.200000000000003,5.200000000000003,0.20000000000000284
72784624160,2020-03-07,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",43.9,7.7,12.0,19.0,55.9,37.0,0.0,0.0,3.8999999999999986,1.1000000000000014,6.100000000000001
72784624160,2020-03-08,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",41.7,5.9,11.1,0.0,50.0,35.1,0.28,0.0,1.7000000000000028,3.299999999999997,8.299999999999997
72784624160,2020-03-09,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",40.3,4.3,8.0,0.0,51.1,30.0,0.0,0.0,0.29999999999999716,4.700000000000003,9.700000000000003
72784624160,2020-03-10,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.0,6.1,12.0,24.1,61.0,30.0,0.0,0.0,4.0,1.0,6.0
72784624160,2020-03-11,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.6,11.9,21.0,28.0,61.0,32.0,0.0,0.0,11.600000000000001,6.600000000000001,1.6000000000000014
72784624160,2020-03-12,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.5,5.9,15.0,0.0,57.9,30.9,0.0,0.0,2.5,2.5,7.5
72784624160,2020-03-13,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",39.1,4.5,8.9,0.0,50.0,30.9,0.0,0.0,0.8999999999999986,5.899999999999999,10.899999999999999
72784624160,2020-03-14,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",31.0,6.6,13.0,0.0,41.0,26.6,0.23,0.0,9.0,14.0,19.0
72784624160,2020-03-15,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",28.5,3.8,8.9,0.0,32.0,24.1,0.03,0.0,11.5,16.5,21.5
72784624160,2020-03-16,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",32.0,2.7,7.0,0.0,41.0,24.1,0.02,0.0,8.0,13.0,18.0
72784624160,2020-03-17,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",36.1,3.8,8.0,0.0,52.0,27.0,0.0,0.0,3.8999999999999986,8.899999999999999,13.899999999999999
72784624160,2020-03-18,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",43.7,3.6,6.0,0.0,53.1,27.0,0.0,0.0,3.700000000000003,1.2999999999999972,6.299999999999997
72784624160,2020-03-19,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",45.1,3.9,8.0,0.0,60.1,32.0,0.06,0.0,5.100000000000001,0.10000000000000142,4.899999999999999
72784624160,2020-03-20,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",47.8,4.7,7.0,0.0,61.0,32.0,0.0,0.0,7.799999999999997,2.799999999999997,2.200000000000003
72784624160,2020-03-21,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",49.7,6.7,9.9,14.0,61.0,36.0,0.0,0.0,9.700000000000003,4.700000000000003,0.29999999999999716
72784624160,2020-03-22,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",48.4,5.7,9.9,0.0,62.1,35.1,0.0,0.0,8.399999999999999,3.3999999999999986,1.6000000000000014
72784624160,2020-03-23,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.1,9.6,18.1,24.1,62.1,35.1,0.0,0.0,10.100000000000001,5.100000000000001,0.10000000000000142
72784624160,2020-03-24,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",45.0,8.2,13.0,18.1,54.0,36.0,0.0,0.0,5.0,0.0,5.0
72784624160,2020-03-25,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",43.4,9.1,17.1,21.0,53.1,36.0,0.0,0.0,3.3999999999999986,1.6000000000000014,6.600000000000001
72784624160,2020-03-26,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",40.9,9.7,17.1,26.0,52.0,33.1,0.0,0.0,0.8999999999999986,4.100000000000001,9.100000000000001
72784624160,2020-03-27,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.6,12.0,15.9,21.0,52.0,34.0,0.0,0.0,4.600000000000001,0.3999999999999986,5.399999999999999
72784624160,2020-03-28,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",48.3,9.9,15.0,0.0,55.0,39.9,0.0,0.0,8.299999999999997,3.299999999999997,1.7000000000000028
72784624160,2020-03-29,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.1,9.3,15.0,0.0,57.0,43.0,0.07,0.0,10.100000000000001,5.100000000000001,0.10000000000000142
72784624160,2020-03-30,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",49.7,12.6,21.0,28.9,57.0,44.1,0.15,0.0,9.700000000000003,4.700000000000003,0.29999999999999716
72784624160,2020-03-31,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",44.1,11.3,19.0,29.9,55.9,41.0,0.05,0.0,4.100000000000001,0.8999999999999986,5.899999999999999
72784624160,2020-04-01,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",39.5,9.7,15.0,25.1,50.0,33.1,0.0,0.0,0.5,5.5,10.5
72784624160,2020-04-02,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",39.1,7.0,13.0,0.0,48.9,30.9,0.22,0.0,0.8999999999999986,5.899999999999999,10.899999999999999
72784624160,2020-04-03,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",41.8,10.5,18.1,26.0,51.1,30.9,0.0,0.0,1.7999999999999972,3.200000000000003,8.200000000000003
72784624160,2020-04-04,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.4,7.3,17.1,0.0,55.0,28.9,0.0,0.0,2.3999999999999986,2.6000000000000014,7.600000000000001
72784624160,2020-04-05,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",46.4,4.9,9.9,0.0,55.9,28.9,0.01,0.0,6.399999999999999,1.3999999999999986,3.6000000000000014
72784624160,2020-04-06,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",49.5,4.8,8.0,0.0,60.1,34.0,0.0,0.0,9.5,4.5,0.5
72784624160,2020-04-07,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",52.9,9.6,15.9,20.0,64.0,42.1,0.0,0.0,12.899999999999999,7.899999999999999,2.8999999999999986
72784624160,2020-04-08,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.2,4.5,9.9,0.0,66.0,35.1,0.0,0.0,11.200000000000003,6.200000000000003,1.2000000000000028
72784624160,2020-04-09,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",53.0,4.0,8.0,0.0,70.0,35.1,0.0,0.0,13.0,8.0,3.0
72784624160,2020-04-10,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",58.4,6.7,11.1,0.0,72.0,39.0,0.0,0.0,18.4,13.399999999999999,8.399999999999999
72784624160,2020-04-11,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",56.6,9.4,20.0,26.0,72.0,44.1,0.0,0.0,16.6,11.600000000000001,6.600000000000001
72784624160,2020-04-12,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",42.0,5.5,15.9,0.0,60.1,27.0,0.0,0.0,2.0,3.0,8.0
72784624160,2020-04-13,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",41.8,6.1,11.1,0.0,55.9,27.0,0.0,0.0,1.7999999999999972,3.200000000000003,8.200000000000003
72784624160,2020-04-14,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.9,7.7,12.0,15.0,63.0,30.0,0.0,0.0,11.899999999999999,6.899999999999999,1.8999999999999986
72784624160,2020-04-15,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",55.4,10.6,20.0,25.1,66.0,42.1,0.02,0.0,15.399999999999999,10.399999999999999,5.399999999999999
72784624160,2020-04-16,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",46.1,8.3,20.0,26.0,61.0,30.9,0.03,0.0,6.100000000000001,1.1000000000000014,3.8999999999999986
72784624160,2020-04-17,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",50.9,5.6,9.9,0.0,71.1,30.9,0.0,0.0,10.899999999999999,5.899999999999999,0.8999999999999986
72784624160,2020-04-18,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",58.4,6.6,14.0,15.0,71.1,34.0,0.0,0.0,18.4,13.399999999999999,8.399999999999999
72784624160,2020-04-19,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",53.8,8.4,14.0,0.0,68.0,44.1,0.0,0.0,13.799999999999997,8.799999999999997,3.799999999999997
72784624160,2020-04-20,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",57.8,4.0,9.9,0.0,72.0,43.0,0.0,0.0,17.799999999999997,12.799999999999997,7.799999999999997
72784624160,2020-04-21,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",59.5,10.4,19.0,25.1,72.0,43.0,0.0,0.0,19.5,14.5,9.5
72784624160,2020-04-22,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",53.8,8.7,14.0,0.0,68.0,44.1,0.0,0.0,13.799999999999997,8.799999999999997,3.799999999999997
72784624160,2020-04-23,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",56.5,11.1,15.0,19.0,64.9,44.1,0.05,0.0,16.5,11.5,6.5
72784624160,2020-04-24,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",55.5,6.4,13.0,0.0,64.9,44.1,0.08,0.0,15.5,10.5,5.5
72784624160,2020-04-25,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",56.8,6.9,17.1,22.0,66.9,44.1,0.0,0.0,16.799999999999997,11.799999999999997,6.799999999999997
72784624160,2020-04-26,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",56.2,8.5,12.0,0.0,69.1,45.0,0.09,0.0,16.200000000000003,11.200000000000003,6.200000000000003
72784624160,2020-04-27,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",62.1,11.2,22.0,31.1,72.0,45.0,0.0,0.0,22.1,17.1,12.100000000000001
72784624160,2020-04-28,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",59.5,5.9,19.0,27.0,73.0,44.1,0.0,0.0,19.5,14.5,9.5
72784624160,2020-04-29,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",59.5,6.1,11.1,0.0,73.9,44.1,0.0,0.0,19.5,14.5,9.5
72784624160,2020-04-30,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",60.2,11.5,17.1,20.0,73.0,48.0,0.02,0.0,20.200000000000003,15.200000000000003,10.200000000000003
72784624160,2020-05-01,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",55.0,6.3,12.0,19.0,69.1,37.9,0.13,0.0,15.0,10.0,5.0
72784624160,2020-05-02,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",58.5,5.7,20.0,39.0,78.1,37.9,0.0,0.0,18.5,13.5,8.5
72784624160,2020-05-03,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",51.7,11.9,24.1,35.0,78.1,43.0,0.34,0.0,11.700000000000003,6.700000000000003,1.7000000000000028
72784624160,2020-05-04,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",52.3,5.2,12.0,17.1,68.0,37.0,0.0,0.0,12.299999999999997,7.299999999999997,2.299999999999997
72784624160,2020-05-05,46.09456,-118.28572,356.7,"WALLA WALLA REGIONAL AIRPORT, WA US",60.4,5.1,12.0,0.0,78.1,37.0,0.0,0.0,20.4,15.399999999999999,10.399999999999999
